title,url,description,genres
Mandy,https://www.goodreads.com/book/show/10332.Mandy,"The magic of finding a home Mandy, a ten-year-old orphan, dreams of a place to call her own. Escaping over the orphanage wall to explore the outside world, Mandy discovers a tiny deserted cottage in the woods. All through the spring, summer, and fall, Mandy works to make it truly hers. Sometimes she ""borrows"" things she needs from the orphanage. Sometimes, to guard her secret, she even lies. Then, one stormy night at the cottage, Mandy gets sick, and no one knows how to find her--except a special friend she didn't know she had.","['Fiction', 'Childrens', 'Middle Grade', 'Young Adult', 'Classics', 'Historical Fiction', 'Juvenile', 'Realistic Fiction', 'Chapter Books', 'Kids']"
Without Feathers,https://www.goodreads.com/book/show/1842746.Without_Feathers,"Here they are--some of the funniest tales and ruminations ever put into print, by one of the great comic minds of our time. From THE WHORE OF MENSA, to GOD (A Play), to NO KADDISH FOR WEINSTEIN, old and new Woody Allen fans will laugh themselves hysterical over these sparkling gems.Selections for the Allen notebooks --Examining psychic phenomena --A guide to some of the lesser ballets --The scrolls --Lovborg's women considered --The whore of Mensa --Death (a play) --The early essays --A brief, yet helpful, guide to civil disobedience --Match wits with Inspector Ford --The Irish genius --God (a play) --Fabulous tales and mythical beasts --But soft ... real soft --If the impressionists had been dentists --No Kaddish for Weinstein --Fine times: an oral memoir --Slang origins","['Humor', 'Fiction', 'Short Stories', 'Comedy', 'Essays', 'American', 'Contemporary', 'Literature', 'Plays', '20th Century']"
The Female Man,https://www.goodreads.com/book/show/908311.The_Female_Man,"It has influenced William Gibson and been listed as one of the ten essential works of science fiction. Most importantly, Joanna Russ's THE FEMALE MAN is a suspenseful, surprising and darkly witty chronicle of what happens when Jeannine, Janet, Joanna, and Jael—four alternative selves from drastically different realities—meet.","['Science Fiction', 'Fiction', 'Feminism', 'Classics', 'Speculative Fiction', 'LGBT', 'Gender', 'Science Fiction Fantasy', 'Queer', 'Dystopia']"
Twee vrouwen,https://www.goodreads.com/book/show/619135.Twee_vrouwen,"'Als je je altijd een dochter voelt, is er maar één manier om van je moeder af te komen, en dat is door zelf moeder te worden.'In 1975 verraste Harry Mulisch zijn publiek met een ogenschijnlijk traditioneel vertelde roman over de liefde tussen een gescheiden kunsthistorica en een jong meisje. Maar Twee vrouwen vertoont ook parallellen met de Oedipus- en Orpheus-mythen en loopt af als een klassiek noodlotsdrama.","['Dutch Literature', 'Fiction', 'Literature', 'School', 'Queer', 'Roman', 'Classics', 'LGBT', 'Romance', 'Read For School']"
Running Dog,https://www.goodreads.com/book/show/404.Running_Dog,"DeLillo's Running Dog, originally published in 1978, follows Moll Robbins, a New York city journalist trailing the activities of an influential senator. In the process she is dragged into the black market world of erotica and shady, infatuated men, where a cat-and-mouse chase for an erotic film rumored to 'star' Adolf Hitler leads to trickery, maneuvering, and bloodshed. With streamlined prose and a thriller's narrative pace, Running Dog is a bright star in the modern master's early career.","['Fiction', 'Novels', 'American', 'Literature', 'Thriller', '20th Century', 'Literary Fiction', 'The United States Of America', 'Contemporary', 'Americana']"
The Fall and Rise of Reginald Perrin,https://www.goodreads.com/book/show/705027.The_Fall_and_Rise_of_Reginald_Perrin,"Reginald is sick to death with selling exotic ices at Sunshine Desserts. He's fed up with his boss who delights in making his life hell. And he's had enough of his eager young assistants who think everything is super. So when he decides to battle against the unacceptable face of consumerism, his quest for a new life leads him to take increasingly eccentric measures. Available in November.","['Fiction', 'Humor', 'Comedy', 'Psychology', 'British Literature', 'Novels', 'Comics', '20th Century', 'Contemporary', 'Classics']"
Briefing for a Descent Into Hell,https://www.goodreads.com/book/show/372392.Briefing_for_a_Descent_Into_Hell,"A fascinating look inside the mind of a man who is supposedly “mad.” Professor Charles Watkins of Cambridge University is a patient at a mental hospital where the doctors try with increasing drugs to bring his mind under control. But Watkins has embarked on a tremendous psychological adventure where, after spinning endlessly on a raft in the Atlantic, he lands on a tropical island inhabited by strange creatures with strange customs. Later, he is carried off on a cosmic journey into space…","['Fiction', 'Fantasy', 'Science Fiction', 'Classics', 'Literature', 'Novels', 'Speculative Fiction', 'Nobel Prize', 'Psychology', '20th Century']"
"Re: Colonised Planet 5, Shikasta",https://www.goodreads.com/book/show/316681.Re,"This is the first volume in the series of novels Doris Lessing calls collectively Canopus in Argos: Archives. Presented as a compilation of documents, reports, letters, speeches and journal entries, this purports to be a general study of the planet Shikasta–clearly the planet Earth–to be used by history students of the higher planet Canopus and to be stored in the Canopian archives. For eons, galactic empires have struggled against one another, and Shikasta is one of the main battlegrounds.Johar, an emissary from Canopus and the primary contributor to the archives, visits Shikasta over the millennia from the time of the giants and the biblical great flood up to the present. With every visit he tries to distract Shikastans from the evil influences of the planet Shammat but notes with dismay the ever-growing chaos and destruction of Shikasta as its people hurl themselves towards World War III and annihilation.","['Science Fiction', 'Fiction', 'Fantasy', 'Speculative Fiction', 'Literature', 'Nobel Prize', 'Science Fiction Fantasy', 'Classics', 'Novels', 'British Literature']"
The Postmodern Condition: A Report on Knowledge,https://www.goodreads.com/book/show/252648.The_Postmodern_Condition,"This book explores science and technology, makes connections between these epistemic, cultural, and political trends, and develops profound insights into the nature of our post-modernity. Many definitions of postmodernism focus on its nature as the aftermath of the modern industrial age when technology developed. This book extends that analysis to postmodernism by looking at the status of science, technology, and the arts, the significance of technocracy, and the way the flow of information is controlled in the Western world.","['Philosophy', 'Nonfiction', 'Theory', 'Sociology', 'France', 'Politics', 'Science']"
Passenger to Frankfurt,https://www.goodreads.com/book/show/310224.Passenger_to_Frankfurt,"A middle-aged diplomat is accosted in an airport lounge and his identity stolen…Sir Stafford Nye’s journey home from Malaya to London takes an unexpected twist in the passenger lounge at Frankfurt – a young woman confides in him that someone is trying to kill her.Yet their paths are to cross again and again – and each time the mystery woman is introduced as a different person. Equally at home in any guise in any society she draws Sir Stafford into a game of political intrigue more dangerous than he could possibly imagine.In an arena where no-one can be sure of anyone, Nye must do battle with a well-armed, well-financed, well-trained – and invisible – enemy…","['Mystery', 'Fiction', 'Crime', 'Classics', 'Thriller', 'Mystery Thriller', 'Detective', 'British Literature', 'Suspense', 'Audiobook']"
Something I've Been Meaning to Tell You,https://www.goodreads.com/book/show/14283.Something_I_ve_Been_Meaning_to_Tell_You,"In the thirteen stories in her remarkable second collection, Alice Munro demonstrates the precise observation, straightforward prose style, and masterful technique that led no less a critic than John Updike to compare her to Chekhov. The sisters, mothers and daughters, aunts, grandmothers, and friends in these stories shimmer with hope and love, anger and reconciliation, as they contend with their histories and their present, and what they can see of the future.WINNER OF THE NOBEL PRIZE® IN LITERATURE 2013","['Short Stories', 'Fiction', 'Canada', 'Literature', 'Literary Fiction', 'Nobel Prize', 'Canadian Literature', 'Womens', 'Contemporary', '20th Century']"
Willard and His Bowling Trophies,https://www.goodreads.com/book/show/88013.Willard_and_His_Bowling_Trophies,"The story takes place in San Francisco in the early 1970s. The title character is a papier mache bird that shares the front room of an apartment with a collection of bowling trophies that some time earlier were stolen from the home of the Logan brothers. The human tenants of this apartment are John and Pat, who have just returned from seeing a Greta Garbo movie in a local movie theater. Their neighbors are Bob and Constance, a married couple going through some rough times in their relationship. Because of their failing relationship, Bob becomes depressed. Meanwhile the Logan brothers are looking for their stolen trophies. The brothers have turned their happy life of bowling into a life of vengeance...","['Fiction', 'Novels', 'Mystery', 'Humor', 'Literature', 'American', '20th Century', 'The United States Of America', 'Fantasy', 'Classics']"
Fin-de-Siècle Vienna: Politics and Culture,https://www.goodreads.com/book/show/197287.Fin_de_Si_cle_Vienna,"A landmark book from one of the original scholars of our time: a magnificent revelation of turn-of-the-century Vienna where out of a crisis of political & social disintegration so much of modern art & thought was born.This edition contains:IllustrationsAcknowledgmentsIntroductionPolitics & the psyche: Schnitzler & HoffmannsthalThe Ringstrasse, its critics & the birth of urban modernismPolitics in a new key: an Austrian trioPolitics & patricide in Freud's Interpretation of dreamsGustav Klimt: painting & the crisis of the liberal egoThe transformation of the gardenExplosion in the garden: Kokoschka & SchoenbergIndex","['History', 'Nonfiction', 'Art', 'Politics', 'Philosophy', 'European History', 'Architecture', 'Cultural', 'Art History', 'Psychology']"
