title,url,description,genres
The New Laurel's Kitchen,https://www.goodreads.com/book/show/104535.The_New_Laurel_s_Kitchen,"The complete vegetarian cookbook and reference center for the whole-foods kitchen - over a million copies sold!The New Laurel's Kitchen is everything that made the first edition loved and trusted, with hundreds of new recipes and the latest nutritional information. The book contains more than 500 recipes, ideas, menus, and suggestions, each tested and perfected for satisfying, wholesome home cooking. Imaginative recipes use low-cost, easy-to-find foods, with dozens of ways to cut back on fat without losting flavor. There are specific sections on cooking for children, elders, pregnancy, and athletes.  The New Laurel's Kitchen is the revolutionary food guide that makes good nutrition easy, and this classic is still relevant for today's generation of vegetarians and plant-based eaters.","['Cookbooks', 'Cooking', 'Food', 'Nonfiction', 'Vegetarian', 'Health', 'Reference']"
"The Assassination Bureau, Ltd.",https://www.goodreads.com/book/show/1684752.The_Assassination_Bureau_Ltd_,"I have accepted a commission from you... The agreement was that I should order my own execution if you proved to my satisfaction that the assassinations achieved by the Bureau were wrong. You have proved it. Nothing remains but to live up to the agreement.Thus Ivan Dragomiloff, founder and mastermind of the secret Assassination Bureau, signs his own death warrant and sets off a lethal cat-and-mouse game, pitting himself against the very organization of ruthless killers he created to rid the State of its most pernicious enemies. Jack London's unfinished suspense thriller, completed by Robert L. Fish and first published in 1963, eerily foreshadowed the conspiracy theories surrounding the assassination of President Kennedy.- The New York Times Book ReviewCover painting: René Magritte,","['Fiction', 'Classics', 'Mystery', 'Adventure', 'American', 'Crime', 'Thriller', 'Literature', 'Novels', 'Action']"
Uhuru,https://www.goodreads.com/book/show/75050.Uhuru,This is the second printing of the first US Edition from 1962. Possibly book club.,"['Fiction', 'Historical Fiction', 'Africa']"
Preface to Plato,https://www.goodreads.com/book/show/181001.Preface_to_Plato,"Plato's frontal attack on poetry has always been a problem for sympathetic students, who have often minimized or avoided it. Beginning with the premise that the attack must be taken seriously, Eric Havelock shows that Plato's hostility is explained by the continued domination of the poetic tradition in contemporary Greek thought.The reason for the dominance of this tradition was technological. In a nonliterate culture, stored experience necessary to cultural stability had to be preserved as poetry in order to be memorized. Plato attacks poets, particularly Homer, as the sole source of Greek moral and technical instruction--Mr. Havelock shows how the acted as an oral encyclopedia. Under the label of mimesis, Plato condemns the poetic process of emotional identification and the necessity of presenting content as a series of specific images in a continued narrative.The second part of the book discusses the Platonic Forms as an aspect of an increasingly rational culture. Literate Greece demanded, instead of poetic discourse, a vocabulary and a sentence structure both abstract and explicit in which experience could be described normatively and analytically: in short a language of ethics and science.","['Philosophy', 'History', 'Nonfiction', 'Poetry', 'Classics', 'Politics', 'Science', 'Art', 'Psychology', 'Greece']"
The Edge of Sadness,https://www.goodreads.com/book/show/22068461-the-edge-of-sadness,"About the EditionThe Franklin Library edition features premium hand-cut full leather boards with a distinct cover design in ornate 22-karat gold gild. The spine is hubbed with raised horizontal ridges formed in the leather. There are silk moire endpapers with a sewn in matching satin bookmark. The pages are gold gilded to protect against dust and moisture and the paper used is acid neutral to last generations without discoloring.Book DescriptionAwarded the Pulitzer Prize for literature in 1962, this haunting novel shattered reigning cultural stereotypes of priests and parish life when it was first published. Father Hugh Kennedy is a recovering alcoholic, committed to his vocation, yet struggling with the demands of it. The Edge of Sadness is a sensitive portrait of both one man’s inner life and the mid-20th century transformation of ethnic Catholicism.","['Fiction', 'Religion', 'Classics', 'Literature', 'Catholic', 'Historical Fiction', 'Novels', 'Literary Fiction', 'Irish Literature', 'Christian']"
The Witch Family,https://www.goodreads.com/book/show/42366.The_Witch_Family,"Old Witch, Little Witch Girl, Weeny Witch, and two real girls in a fantasy that blends the worlds of reality and imagination. A Halloween classic about the power of make-believe.","['Fantasy', 'Childrens', 'Fiction', 'Halloween', 'Witches', 'Middle Grade', 'Magic', 'Juvenile', 'Chapter Books', 'Classics']"
Eighty Million Eyes,https://www.goodreads.com/book/show/647593.Eighty_Million_Eyes,"Stan Gifford was America's most beloved comedian. It showed in the ratings--40 million people watched the ever-smiling comedian crack his jokes. And those same 80 million eyes saw him die on camera. It looked like part of the act, but the joke was on Gifford. Now 87th Precinct detectives Meyer and Carella aren't amused--America might have loved Gifford's on-air personality, but everyone who worked for him had a reason to want him dead.","['Mystery', 'Crime', 'Fiction', 'Detective', 'Thriller', 'Police', 'Mystery Thriller', '20th Century', 'American', 'United States']"
Rosy Is My Relative,https://www.goodreads.com/book/show/6991728-rosy-is-my-relative,"Rosy, the elephant bequeathed to young Adrian Rookwhistle by a reprobate relative, turned out to be a handful: not alone because of her size but also because of her fondness for strong drink. To Adrian she represented the chance to get away froma City shop and a suburban lodging by exploiting her theatrical talent and experience. To Rosy their progress towards the gayer South Coast resorts offered undreamed-of opportunities for drink and destruction. So the Monkspepper Hunt is driven to delirium and Lady Fenneltree's stately home reduced to a shambles. In due course the always efficient local constabulary caught up with the pair, whose ensuing trial was a like a triumph of the law and of the author's comic genius. The verdict was--but the story has to be read to be believed, if then. Even though the author does maintain that it is entirely credible, indeed that this, his first novel, is 'an almost true story'.","['Fiction', 'Animals', 'Humor', 'Adventure', 'Nature', 'Contemporary', 'Travel', 'British Literature', 'Novels', '20th Century']"
Blow-Up and Other Stories,https://www.goodreads.com/book/show/53410.Blow_Up_and_Other_Stories,"A young girl spends her summer vacation in a country house where a tiger roams . . . A man reading a mystery finds out too late that he is the murderer's victim . . . In the fifteen stories collected here—including ""Blow-Up,"" which was the basis for Michelangelo Antonioni's film of the same name—Julio Cortazar explores the boundary where the everyday meets the mysterious, perhaps even the terrible.AxolotlHouse taken overDistancesIdol of the CycladesLetter to a young lady in ParisYellow flowerContinuity of parksNight face upBestiaryGates of heavenBlow-upEnd of the gameAt your servicePursuerSecret weapons.","['Short Stories', 'Fiction', 'Magical Realism', 'Latin American', 'Literature', 'Spanish Literature', 'Classics', '20th Century', 'Latin American Literature', 'Literary Fiction']"
A Fall of Moondust,https://www.goodreads.com/book/show/149059.A_Fall_of_Moondust,"For a million years the bubble had been growing, like a vast abscess, below the root of the mountains. Now the abscess was about to burst. Captain Harris had left the controls on autopilot and was talking to the front row of passengers as the first tremor shook the boat. For a fraction of a second he wondered if a fan blade had hit some submerged obstacle; then, quite literally, the bottom fell out of his world.It fell slowly, as all things must upon the Moon. The sea was alive and moving . . . Every stage of that nightmare transformation was pitilessly illuminated by the earth light, until the crater was so deep that its firewall was completely lost in shadow, and it seemed as if Selene were racing into a curving crescent of utter blackness – an arc of annihilation.","['Science Fiction', 'Fiction', 'Classics', 'Space', 'Fantasy', 'Novels', 'Speculative Fiction', 'Science Fiction Fantasy', 'Adventure', 'Audiobook']"
"The Iron Tonic: Or, A Winter Afternoon in Lonely Valley",https://www.goodreads.com/book/show/378749.The_Iron_Tonic,"It's difficult to say what The Iron Tonic is about, although it is ""known the skating pond conceals a family of enormous eels,"" and that ""the light is fading from the day. The rest is darkness and dismay."" Finally, though, The Iron Tonic could be seen as Edward Gorey's version of a winter afternoon in one of the great Russian novels of the nineteenth century.","['Art', 'Fiction', 'Graphic Novels', 'Poetry', 'Humor', 'Comics', 'Picture Books', 'Horror', 'Gothic', 'Fantasy']"
