title,url,description,genres
The Ghost and Mrs. Muir,https://www.goodreads.com/book/show/20758134-the-ghost-and-mrs-muir,"The book that inspired Joseph L. Mankiewicz’s cinematic romance starring Gene Tierney and Rex Harrison—one of the most passionately romantic movies ever made. • With a foreword by New York Times bestselling author Adriana Trigiani. Burdened by debt after her husband's death, Lucy Muir insists on moving into the very cheap Gull Cottage in the quaint seaside village of Whitecliff, despite multiple warnings that the house is haunted. Upon discovering the rumors to be true, the young widow ends up forming a special companionship with the ghost of handsome former sea captain Daniel Gregg. Through the struggles of supporting her children, seeking out romance from the wrong places, and working to publish the captain's story as a book, Blood and Swash , Lucy finds in her secret relationship with Captain Gregg a comfort and blossoming love she never could have predicted. Originally published in 1945, made into a movie in 1947, and later adapted into a television sitcom in 1968, this romantic tale explores how love can develop without boundaries, both in this life and beyond. Vintage Movie Classics spotlights classic films that have stood the test of time, now rediscovered through the publication of the novels on which they were based.","['Fiction', 'Classics', 'Romance', 'Fantasy', 'Historical Fiction', 'Paranormal', 'Ghosts', 'Ghost Stories', 'Gothic', 'Historical']"
The Secret of the Mansion,https://www.goodreads.com/book/show/183116.The_Secret_of_the_Mansion,"Trixie's summer is going to be sooo boring with her two older brothers away at camp. But then a millionaire's daughter moves into the next-door mansion, an old miser hides a fortune in his decrepit house, and a runaway kid starts hiding out in Sleepyside!""","['Mystery', 'Childrens', 'Fiction', 'Young Adult', 'Middle Grade', 'Classics', 'Adventure', 'Juvenile', 'Mystery Thriller', 'Audiobook']"
The Wayward Bus,https://www.goodreads.com/book/show/78275.The_Wayward_Bus,"In his first novel to follow the publication of his enormous success, The Grapes of Wrath, Steinbeck’s vision comes to life in this imaginative and unsentimental chronicle of a bus traveling California’s back roads, transporting the lost and the lonely, the good and the greedy, the stupid and the scheming, the beautiful and the vicious away from their shattered dreams and, possibly, toward the promise of the future. This edition features an introduction by Gary Scharnhorst.","['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Literary Fiction', 'The United States Of America', 'Americana', 'Audiobook', '20th Century']"
N or M?,https://www.goodreads.com/book/show/102313.N_or_M_,"The final words of the dying man...the code names of Hitler's most dangerous agents...the mysterious clue that sends Tommy and Tuppence to a seaside resort on a mission of wartime intelligence. But not as husband and wife. As strangers, meeting by chance, setting an elaborate trap for an elusive killer.","['Mystery', 'Fiction', 'Crime', 'Classics', 'Detective', 'Mystery Thriller', 'Thriller', 'British Literature', 'Audiobook', 'Adult']"
The Secret of the Unicorn,https://www.goodreads.com/book/show/179174.The_Secret_of_the_Unicorn,"In this classic graphic novel: Tintin stumbles across a model ship at the Old Street Market. Only it isn't just any model ship-it's the Unicorn, carved by one of Haddock's ancestors, and it holds a clue to finding pirate treasure!","['Comics', 'Graphic Novels', 'Bande Dessinée', 'Adventure', 'Fiction', 'Childrens', 'Comic Book', 'Graphic Novels Comics', 'Mystery', 'France']"
King of the Wind: The Story of the Godolphin Arabian,https://www.goodreads.com/book/show/423156.King_of_the_Wind,"He was named ""Sham"" for the sun, this golden red stallion born in the Sultan of Morocco's stone stables. Upon his heel was a small white spot, the symbol of speed. But on his chest was the symbol of misfortune.Although he was as swift as the desert winds, Sham's proud pedigree would be scorned all his life by cruel masters and owners.This is the classic story of Sham and his friend, the stable boy Agba. Their adventures take them from the sands of the Sahara to the royal courts of France and, finally, to the green pastures and stately homes of England.For Sham was the renowned ""Godolphin Arabian"" whose blood flows through the veins of almost every superior Thoroughbred. Sham's speed-like his story-has become legendary.","['Fiction', 'Horses', 'Historical Fiction', 'Animals', 'Childrens', 'Classics', 'Young Adult', 'Middle Grade', 'Historical', 'Juvenile']"
The Magic Faraway Tree,https://www.goodreads.com/book/show/74998.The_Magic_Faraway_Tree,The Magic Faraway Tree,"['Fantasy', 'Childrens', 'Fiction', 'Classics', 'Adventure', 'Young Adult', 'Magic', 'Middle Grade', 'British Literature', 'Novels']"
The Thief's Journal,https://www.goodreads.com/book/show/328208.The_Thief_s_Journal,"The Thief's Journal is perhaps Jean Genet's most authentically autobiographical novel, personifying his quest for spiritual glory through the pursuit of evil. Writing in the intensely lyrical prose style that is his trademark, the man, Jean Cocteau, dubbed France's ""Black Prince of Letters"" here reconstructs his early adult years - time he spent as a petty criminal and vagabond, traveling through Spain and Antwerp, occasionally border hopping across to the rest of Europe, always trying to stay one step ahead of the authorities.","['Fiction', 'France', 'Queer', 'Literature', 'LGBT', 'Classics', 'French Literature', 'Novels', 'Gay', '20th Century']"
And Both Were Young,https://www.goodreads.com/book/show/790131.And_Both_Were_Young,"Flip doesn't think she'll ever fit in at the Swiss boarding school. Besides being homesick for her father and Connecticut, she isn't sophisticated like the other girls, and discussions about boys leave her tongue-tied. Her happiest times are spent apart from the others, sketching or wandering in the mountains.But the day she's out walking alone and meets a French boy, Paul, things change for Flip. As their relationship grows, so does her self-confidence. Despite her newfound happiness, there are times when Paul seems a stranger to her. And since dating is forbidden except to seniors, their romance must remain a secret. With so many new feelings and obstacles to overcome in her present, can Flip help Paul to confront his troubled past and find a future?","['Young Adult', 'Fiction', 'Romance', 'Historical Fiction', 'Boarding School', 'Coming Of Age', 'Childrens', 'Audiobook', 'Classics', 'Historical']"
The Ox-Bow Incident,https://www.goodreads.com/book/show/659310.The_Ox_Bow_Incident,"Two drifters are drawn into a posse formed to find the murderer of a local man in this wrenching, powerful re-creation of life, death, justice, and mob violence on the Western frontier.","['Fiction', 'Westerns', 'Classics', 'Historical Fiction', 'Literature', 'Novels', 'American', 'Historical', 'Literary Fiction', 'Crime']"
Two Serious Ladies,https://www.goodreads.com/book/show/215262.Two_Serious_Ladies,"Eccentric, adventurous Christina Goering meets the anxious but equally enterprising Mrs. Copperfield at a party.Two serious ladies who want to live outside of themselves, they go in search of salvation: Mrs. Copperfield visits Panama with her husband, where she finds solace among the women who live and work in its brothels; while Miss Goering becomes involved with various men. At the end the two women meet again, each changed by her experience.Mysterious, profound, anarchic and very funny, 'Two Serious Ladies' is a daring, original work that defies analysis.","['Fiction', 'Classics', 'Novels', 'Queer', 'LGBT', 'Womens', 'American', '20th Century', 'Female Authors', 'Literary Fiction']"
"I, the Jury",https://www.goodreads.com/book/show/823561.I_the_Jury,"Here's Mickey Spillane and Mike Hammer in their roughest and readiest--a double-strength shot of sex, violence, and action that is vintage Spillane all the way. It's a tough-guy mystery to please even the most bloodthirsty of fans!","['Mystery', 'Fiction', 'Crime', 'Noir', 'Detective', 'Classics', 'Thriller', 'Hard Boiled', 'Pulp', 'Novels']"
The Lost Weekend,https://www.goodreads.com/book/show/257605.The_Lost_Weekend,"Don Birnam is a sensitive, charming and well-read man. Yet when left alone for a few days by his brother, he struggles with his overwhelming desire for alcohol, succumbs to it and, in the resulting prolonged agony, goes over much of his life up to and including the lost weekend.","['Fiction', 'Classics', 'Novels', 'LGBT', 'American', 'Queer', 'Literary Fiction', '20th Century', 'The United States Of America', 'New York']"
