title,url,description,genres
Against the Fall of Night,https://www.goodreads.com/book/show/33841.Against_the_Fall_of_Night,"ONE BILLION YEARS FROM NOW . . .Mankind has reached the heights of civilization. Men live thousands of years in perfect freedom and leisure—their wants are attended to by ingenious machines—peace and culture flourish in ways undreamed of in our time. And yet ... mankind is dying. The price of peace has been the loss of the needed human qualities of curiosity and drive—they have been bred out of the human race. So when young Alvin of Diaspar began asking questions, he was looked on as a dangerous freak, a throwback. But Alvin kept asking, kept looking, kept seeking out the truth ...... and what he found offered his people a dreadful choice—battle and destruction, or a new and richer destiny!","['Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Dystopia', 'Classics', 'Dying Earth', 'Post Apocalyptic', 'Novels', 'Collections']"
The Dollmaker,https://www.goodreads.com/book/show/600335.The_Dollmaker,"Strong-willed, self-reliant Gertie Nevels's peaceful life in the Kentucky hills is devastated by the brutal winds of change. Uprooted from her backwoods home, she and her family are thrust into the confusion and chaos of wartime Detroit. And in a pitiless world of unendurable poverty, Gertie will battle fiercely and relentlessly to protect those things she holds most dear -- her children, her heritage . . . and her triumphant ability to create beauty in the suffocating shadow of ugliness and despair.","['Fiction', 'Historical Fiction', 'Classics', 'Literary Fiction', 'Novels', 'Southern', 'Historical', 'Family', 'Literature', '20th Century']"
The Devil in Velvet,https://www.goodreads.com/book/show/498488.The_Devil_in_Velvet,"Professor Nicholas Fenton enters a pact with Satan and goes back in time to bawdy, turbulent Restoration London to prevent a murder that is about to take place. But he falls in love with the intended victim and resolves to alter the course of history. ""Breathless pace and ingenious plotting.""--New York Times. Reissue.","['Mystery', 'Historical Fiction', 'Fiction', 'Time Travel', 'Fantasy', 'Crime', 'Historical', 'Historical Mystery', '20th Century', 'Unfinished']"
Better Homes and Gardens New Cook Book,https://www.goodreads.com/book/show/411053.Better_Homes_and_Gardens_New_Cook_Book,"Features: Over 900 new recipes -- 1,200 in all-reflect current eating habits and lifestyles; 500 new photographs -- over 700 in all-including 60 percent more of finished food than the last edition; Dozens of new recipes offer ethnic flavours, fresh ingredients, or vegetarian appeal; Many recipes feature make-ahead directions or quick-to-the-table meals; New chapter provides recipes for crockery cookers; Efficient, easy-to-read format, with recipes categorised into 21 chapters, each thoroughly indexed for easy reference; Expanded chapter on cooking basics includes advice on food safety, menu planning, table setting, and make-ahead cooking, plus a thorough glossary on ingredients and techniques; Appliance-friendly recipes help cooks save time and creatively use new kitchen tools; Nutrition information with each recipe, plus diabetic exchanges; Contemporary food photography attracts browsers and helps cooks discover new recipes to make; Icons identify low-fat, no-fat, fast, and best-loved recipes; Every recipe tested and perfected by the Better Homes and Gardens Test Kitchen; Revised and updated cooking charts, ingredient photos, emergency substitutions, and equivalents; Respected, reliable kitchen reference with hundreds of cooking terms, tips, and techniques.","['Cookbooks', 'Cooking', 'Nonfiction', 'Food', 'Reference', 'Culinary', 'Food and Drink', 'Foodie', 'Classics', 'How To']"
A Violent Life,https://www.goodreads.com/book/show/71935.A_Violent_Life,"Revealing that a beautiful and cultured European city has a dark and dangerous underbelly, this novel chronicles the violent lives of Rome's slum inhabitants. Born in a shantytown, Tommaso Puzzilli was once young and hopeful, but he soon succumbs to life on the streets, where he must resort to crime and prostitution simply to stay alive. Written by an author who ultimately suffered the same chilling fate as one of his characters, this fictional account offers a startling portrait of the very real tragedies of urban poverty.","['Fiction', 'Italian Literature', 'Italy', 'Classics', 'Literature', '20th Century', 'Novels', 'Queer', 'Film', 'Crime']"
Round the Bend,https://www.goodreads.com/book/show/953962.Round_the_Bend,Tom Cutter runs an air charter service from Arabia to the Far East after the war. His best friend is the Russian-American Connie Shanklin. Connie works for Tom and inspires faith and hope in men of all denominations.,"['Fiction', 'Adventure', 'Historical Fiction', 'Classics', 'Religion', 'Literature', 'Aviation', 'Historical', 'Travel', 'Asia']"
Danny Dunn and the Anti-Gravity Paint,https://www.goodreads.com/book/show/727364.Danny_Dunn_and_the_Anti_Gravity_Paint,"Jay Williams, Raymond Abrashkin","['Science Fiction', 'Fiction', 'Childrens', 'Adventure', 'Young Adult', 'Fantasy', 'Juvenile', 'Middle Grade', 'Classics', 'Sci Fi Fantasy']"
Lecon,https://www.goodreads.com/book/show/912579.Lecon,"La Leçon est l'une des pièces les plus jouées et les plus lues d'Eugène Ionesco. Elle commence comme une satire hilarante de l'enseignement, pour faire allusion ensuite à de savantes théories linguistiques : le ton, alors, change : la farce se termine en tragédie lorsque le professeur tue son élève. Mais cette tragédie est, elle aussi, parodique : chacun lui donne le sens qu'il veut.","['Plays', 'France', 'Theatre', 'Classics', 'Drama', 'Fiction', 'French Literature', 'Romanian Literature', '20th Century', 'School']"
Cat Among the Pigeons,https://www.goodreads.com/book/show/16342.Cat_Among_the_Pigeons,"Unpleasant things are going on in an exclusive school for girls – things like murder… Late one night, two teachers investigate a mysterious flashing light in the sports pavilion, while the rest of the school sleeps. There, among the lacrosse sticks, they stumble upon the body of the unpopular games mistress – shot through the heart from point blank range. The school is thrown into chaos when the ‘cat’ strikes again. Unfortunately, schoolgirl Julia Upjohn knows too much. In particular, she knows that without Hercule Poirot’s help, she will be the next victim…","['Mystery', 'Fiction', 'Crime', 'Classics', 'Detective', 'Mystery Thriller', 'Audiobook', 'Thriller', 'British Literature', 'Murder Mystery']"
Prisoner's Base,https://www.goodreads.com/book/show/77615.Prisoner_s_Base,"When Priscilla Eads, heiress to the fortune of a cotton towel company, implores Nero Wolfe to sort through a case buried in dirty laundry, Wolfe says no. But hours later, Mrs. Eads and her maid get strangled, and the stories of the suspects don't quite wash.To the dismay of a greedy board of directors and Mrs. Eads' gold-digging ex-husband, the astute Wolfe decides to scrub away the stain of murder.6 hrs. 23 min.","['Mystery', 'Fiction', 'Detective', 'Crime', 'Audiobook', 'Mystery Thriller', 'Classics', 'Historical', 'Humor', 'Novels']"
April Lady,https://www.goodreads.com/book/show/3535392-april-lady,"Despite the scandalous blemish on the family name of his 18 year old bride, Lord Giles Cardross is convinced beautiful Helen cares for him. When newlywed begins to fill her days with fashion and frivolity, her husband has to wonder whether she really did marry him for his money, as his family so helpfully suggests. He thought they were marrying for love, but as the bills and extravagant debts begin to mount up, Giles begins to suspect that perhaps his adored wife isn't as innocent as he supposed. Especially since, as of late, she's been unable to look him in the eye...Impetuous Lady Helen Cardross had collected quite a basket of little white lies in her efforts to help those less fortunate than herself. There were, for example; her own dashing, debt-ridden brother, and her husband's love-sick, youthful sister. But to her adored (and adoring) lord and master, there could be no dissembling of integrity, honor, or truth. One faced up to grim reality -- unless one were Lady Helen.When his family's priceless jewels disappear, Lord Cardross is aghast at the idea that his lovely new wife might be the culprit, but he soon discovers the truth about Lady Nell's situation. And between his concern over his wife's spending sprees, rescuing her impulsive brother from one scrape after another, and attempting to prevent his own half--it's no wonder the much-tried earl can't see where he's gone wrong. And now owing a shocking amount of money, Nell doesn't dare tell him the truth--that she's loved him from the first, and thought he'd married her for convenience.","['Romance', 'Historical Fiction', 'Regency', 'Historical Romance', 'Historical', 'Fiction', 'Regency Romance', 'Classics', 'Adult', 'British Literature']"
