title,url,description,genres
Triplanetary,https://www.goodreads.com/book/show/444944.Triplanetary,"From the atomic age in Atlantis to a world remote in space and time, two incredible ancient races, the Arisians and the Eddorians, are in the midst of an interstellar war with Earth as the prize. The Arisians, using advanced mental technology, have foreseen the invasion of their galaxy by the corrupt and evil Eddorians, so they begin a breeding program on every planet in their universe. Their goal...to produce super warriors who can hold off the invading Eddorians.","['Science Fiction', 'Space Opera', 'Fiction', 'Classics', 'Pulp', 'Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Speculative Fiction', 'Audiobook']"
Questa sera si recita a soggetto,https://www.goodreads.com/book/show/10045167-questa-sera-si-recita-a-soggetto,"E' questa, insieme a Sei personaggi in cerca di autore, la più famosa opera teatrale di Pirandello. Terza della Trilogia del teatro nel teatro, rappresenta i contrasti tra Attori e Regista, con il coinvolgimento del pubblico, durante la rappresentazione della novella di Pirandello ""Leonora addio!"", messa in scena come spettacolo a soggetto, cioè senza copione prestabilito. Il regista Hinkfuss la traduce in quadri e scene di smaccato gusto spettacolare, ma gli Attori rifiutano di assoggettarsi a lui e reclamano il primato della spontaneità sul freddo gioco scenico. Si sviluppa così una fitta polemica sulla regia del Novecento. Il dramma può procedere solo quando gli attori possono recitare liberamente, facendosi interpreti appassionati della drammatica trama.","['Plays', 'Italian Literature', 'Nobel Prize', 'Drama', 'Fiction', 'Classics']"
These Thirteen,https://www.goodreads.com/book/show/2234547.These_Thirteen,"These 13 is a 1931 collection of short stories written by William Faulkner, and dedicated to his first daughter, Alabama, who died nine days after her birth on January 11, 1931, and to his wife Estelle.These 13, Faulkner's first release of short stories, contained the following stories:""Victory""""Ad Astra""""All the Dead Pilots""""Crevasse""""Red Leaves""""A Rose for Emily""""A Justice""""Hair""""That Evening Sun""""Dry September""""Mistral""""Divorce in Naples""""Carcassonne""","['Fiction', 'Short Stories', 'Classics', 'Southern']"
The Oppermanns,https://www.goodreads.com/book/show/543760.The_Oppermanns,"First published in 1934 but fully imagining the future of Germany over the ensuing years, The Oppermanns tells the compelling story of a remarkable German Jewish family confronted by Hitler's rise to power. Compared to works by Voltaire and Zola on its original publication, this prescient novel strives to awaken an often unsuspecting, sometimes politically naive, or else willfully blind world to the consequences of its stance in the face of national events -- in this case, the rising tide of Nazism in 1930s Germany.The past and future meet in the saga of the Oppermanns, for three generations a family commercially well established in Berlin. In assimilated citizens like them, the emancipated Jew in Germany has become a fact. In a Berlin inhabited by troops in brown shirts, however, the Oppermanns have more to fear than an alien discomfort. For along with the swastikas and fascist salutes come discrimination, deceit, betrayal, and a tragedy that history has proved to be as true as this novel's astonishing, profoundly moving tale.","['Fiction', 'Historical Fiction', 'Germany', 'German Literature', 'Classics', 'Holocaust', 'Jewish', 'Novels', '20th Century', 'Literature']"
Enter The Saint,https://www.goodreads.com/book/show/1793043.Enter_The_Saint,"This is the third Saint book and the first collection of short stories. The story titles follow.""The Man Who was Clever""""The Policeman with Wings""""The Lawless Lady""","['Mystery', 'Fiction', 'Thriller', 'Crime', 'Adventure', 'Action', 'Short Stories', 'Detective', 'British Literature', 'Novels']"
Jirel of Joiry,https://www.goodreads.com/book/show/941226.Jirel_of_Joiry,"C. L. Moore created Jirel, ruler of Joiry, in reaction to the beefy total-testosterone blood-and-thunder tales of '30s pulp magazines, but Jirel is no anti-Conan. She's a good Catholic girl, stubbornly purposeful, relentless in pursuit of enemies or vengeance, hard-boiled and a little stupid, and cannot be distracted by mere physical attractiveness. Indeed, in Jirel's world, beauty = decadence = corruption. Were these stories written today, inevitably Jirel would have a lot of hot sex, but as they were first published in Weird Tales between 1934-1939, sexual attraction is mostly only vividly implied. No loss. Jirel's journeys through unnatural landscapes and her battles with supernatural opponents are still wonderful to read, and though newcomers Red Sonja and Xena are more famous now, Jirel rules as the archetypal, indomitable redheaded swordswoman in chain mail and greaves, swinging her ""great two-edged sword.""Contents:· Jirel Meets Magic · nv Weird Tales Jul ’35· Black God’s Kiss · nv Weird Tales Oct ’34· Black God’s Shadow · nv Weird Tales Dec ’34· The Dark Land · nv Weird Tales Jan ’36· Hellsgarde · nv Weird Tales Apr ’39","['Fantasy', 'Sword and Sorcery', 'Short Stories', 'Fiction', 'Science Fiction', 'Pulp', 'Classics', 'Horror', 'Anthologies', 'Science Fiction Fantasy']"
The Short Happy Life of Francis Macomber,https://www.goodreads.com/book/show/39803333-the-short-happy-life-of-francis-macomber,"""The Short Happy Life of Francis Macomber"" is a short story set in Africa. It was published in the September 1936 issue of Cosmopolitan magazine concurrently with ""The Snows of Kilimanjaro.""","['Short Stories', 'Fiction', 'Classics', 'Africa', 'Literature', 'School', 'American', 'Novels', 'Classic Literature', 'Modern Classics']"
A Little History of the World,https://www.goodreads.com/book/show/61505.A_Little_History_of_the_World,"In 1935, with a doctorate in art history and no prospect of a job, the 26-year-old Ernst Gombrich was invited by a publishing acquaintance to attempt a history of the world for younger readers. Amazingly, he completed the task in an intense six weeks, and Eine kurze Weltgeschichte für junge Leser was published in Vienna to immediate success, and is now available in seventeen languages across the world. Toward the end of his long life, Gombrich embarked upon a revision and, at last, an English translation. A Little History of the World presents his lively and involving history to English-language readers for the first time. Superbly designed and freshly illustrated, this is a book to be savored and collected. In forty concise chapters, Gombrich tells the story of man from the stone age to the atomic bomb. In between emerges a colorful picture of wars and conquests, grand works of art, and the spread and limitations of science. This is a text dominated not by dates and facts, but by the sweep of mankind's experience across the centuries, a guide to humanity's achievements and an acute witness to its frailties. The product of a generous and humane sensibility, this timeless account makes intelligible the full span of human history.","['History', 'Nonfiction', 'World History', 'Historical', 'Audiobook', 'Classics', 'Childrens', 'Unfinished', 'Reference', 'Education']"
A White Bird Flying,https://www.goodreads.com/book/show/151786.A_White_Bird_Flying,"Abbie Deal, the matriarch of a pioneer Nebraska family, has died at the beginning of A White Bird Flying, leaving her china and heavy furniture to others and to her granddaughter Laura the secret of her dream of finer things. Grandma Deal's literary aspirations had been thwarted by the hard circumstances of her life, but Laura vows that nothing, no one, will deter her from a successful writing career. Childhood passes, and the more she repeats her vow the more life intervenes.","['Fiction', 'Historical Fiction', 'Classics', 'Historical', 'Young Adult', 'Romance', 'Family', 'Adult Fiction', 'High School', 'American']"
The Song of the World,https://www.goodreads.com/book/show/316028.The_Song_of_the_World,"Of Sailor's twin sons, the elder is dead and the younger is missing. A simple woodsman, Sailor resolves to find the boy, fearing the worst. Soon after he and his friend Antonio set off, they stumble across a blind girl giving birth. This strange circumstance proves typical of their journey into the heart of the forest. Sailor and Antonio discover that, though the lost Twin is alive, he is the target of a manhunt. As Sailor and Antonio attempt to rescue Twin, the adventures unravel at a breathtaking speed. The net tightens around the three men until one of them is trapped and killed. And only then does the real action of this remarkable picaresque novel begin. In Giono's universe, no murder shall go unavenged.","['France', 'Fiction', 'Roman', 'Classics', 'French Literature', 'Novels', '20th Century', 'School']"
A Blunt Instrument,https://www.goodreads.com/book/show/311180.A_Blunt_Instrument,"When Ernest Fletcher is found bludgeoned to death in his study, everyone is shocked and mystified: Ernest was well liked and respected, so who would want to kill him?Enter Superintendent Hannasyde who, with consummate skill, begins to uncover the complexities of Fletcher's life. It seems the real Fletcher was far from the gentleman he pretended to be. There is, in fact, no shortage of people who wanted him dead.And then the killer struck again...","['Mystery', 'Fiction', 'Historical Fiction', 'Historical', 'Crime', 'Romance', 'Mystery Thriller', 'Classics', 'British Literature', 'Detective']"
